epoch,step,loss_total,loss_ce,loss_bbox,loss_giou,cardinality_error
24,13996,0.6945134401321411,0.1067315191030502,0.0148191228508949,0.2568431496620178,0.0
24,13997,0.2797081172466278,0.0063910698518157,0.0299963057041168,0.0616677664220333,0.0
24,13998,0.9421720504760742,0.2124937325716018,0.0166691429913043,0.3231663107872009,1.5
24,13999,0.3864559531211853,0.0522889420390129,0.0132854152470827,0.1338699758052826,0.5
24,14000,0.1523976922035217,0.0029650235082954,0.0160490982234478,0.0345935821533203,0.0
24,14001,0.3224913477897644,0.0458620712161064,0.011384604498744,0.1098531335592269,1.0
24,14002,0.4051970541477203,0.0034639807417988,0.0337633565068244,0.1164581477642059,0.0
24,14003,0.2481504678726196,0.0370847843587398,0.0166136100888252,0.0639988183975219,1.5
24,14004,0.4544470012187958,0.2391260862350464,0.0166685190051794,0.065989151597023,0.5
24,14005,0.151232898235321,0.0321515128016471,0.0125880986452102,0.0280704498291015,0.0
24,14006,1.4972524642944336,0.522932231426239,0.0497908629477024,0.362682968378067,21.5
24,14007,0.3586114645004272,0.0526157692074775,0.0164416600018739,0.1118936911225318,1.0
24,14008,1.102975845336914,0.1368219554424286,0.028477881103754,0.4118822515010834,5.5
24,14009,0.9209662079811096,0.2420669347047805,0.0209720097482204,0.2870196104049682,4.5
24,14010,0.2468347996473312,0.0032707089558243,0.0210344120860099,0.0691960155963897,0.0
24,14011,0.6643012762069702,0.1713585406541824,0.0224518571048975,0.1903417110443115,2.5
24,14012,0.6121737957000732,0.1282998472452163,0.0199367441236972,0.1920951008796692,0.0
24,14013,0.6907944679260254,0.3055089712142944,0.0269048530608415,0.1253806054592132,1.5
24,14014,0.1603690385818481,0.0289044566452503,0.0160161703824996,0.0256918668746948,0.5
24,14015,0.7030314207077026,0.1681375205516815,0.0153183508664369,0.2291510552167892,1.5
24,14016,0.2803329229354858,0.0434050746262073,0.014453686773777,0.0823297128081321,0.0
24,14017,0.2395765781402588,0.0359822511672973,0.017702542245388,0.0575408115983009,0.5
24,14018,0.972869336605072,0.2167068272829055,0.0266342852264642,0.3114955425262451,5.0
24,14019,0.5367679595947266,0.0658967345952987,0.0147988386452198,0.1984385251998901,1.0
24,14020,0.2709581255912781,0.0043963235802948,0.027780532836914,0.0638295710086822,0.0
24,14021,0.7597272396087646,0.3288262486457824,0.0127984723076224,0.1834543198347091,9.0
24,14022,0.2981752753257751,0.0741321891546249,0.0210906490683555,0.0592949278652668,1.0
24,14023,0.2951393723487854,0.0044819293543696,0.0194534510374069,0.0966950953006744,0.0
24,14024,0.9273977279663086,0.4415643215179443,0.0217925030738115,0.1884354501962661,1.0
24,14025,0.2403440475463867,0.037680048495531,0.0168857295066118,0.0591176748275756,0.0
24,14026,0.6029305458068848,0.2104636877775192,0.0135897947475314,0.1622589379549026,1.0
24,14027,0.6597549915313721,0.1931523233652115,0.0159139577299356,0.1935164332389831,5.5
24,14028,0.4916567802429199,0.1810707300901413,0.0353848002851009,0.0668310150504112,0.5
24,14029,1.096715211868286,0.2728931903839111,0.0254877135157585,0.3481917083263397,5.0
24,14030,1.1210405826568604,0.298025906085968,0.0151958251371979,0.3735177516937256,12.5
24,14031,0.4176927804946899,0.0801143124699592,0.0186271145939826,0.1222214549779892,1.0
24,14032,0.4352242946624756,0.1320188194513321,0.0242837872356176,0.0908932760357856,1.5
24,14033,0.2908647060394287,0.0540355965495109,0.0190050601959228,0.0709019005298614,1.0
24,14034,0.7239216566085815,0.2309801429510116,0.0322830751538276,0.1657630652189254,5.5
24,14035,0.6619106531143188,0.1728035062551498,0.0125835435464978,0.2130947262048721,1.0
24,14036,0.8187464475631714,0.2400145977735519,0.0381440706551075,0.1940057575702667,1.5
24,14037,1.2847391366958618,0.4625580012798309,0.0217333007603883,0.3567573130130768,2.0
24,14038,0.595909833908081,0.0031721387058496,0.0847358480095863,0.0845292210578918,0.0
24,14039,0.3093645572662353,0.0169777199625968,0.0288171060383319,0.0741506516933441,0.0
24,14040,0.494942307472229,0.1592094302177429,0.0240387246012687,0.1077696159482002,0.5
24,14041,0.8802388906478882,0.223918154835701,0.0160539913922548,0.2880253791809082,0.5
24,14042,1.1125837564468384,0.5202609896659851,0.0320839956402778,0.2159513682126999,10.0
24,14043,0.3308242559432983,0.0232424028217792,0.028307769447565,0.0830214992165565,0.0
24,14044,0.283743143081665,0.0874304920434951,0.0113973282277584,0.0696630105376243,0.5
24,14045,0.7128164768218994,0.1619460135698318,0.0231686066836118,0.2175137102603912,3.5
24,14046,1.0771842002868652,0.4475468099117279,0.0156720671802759,0.2756385207176208,5.0
24,14047,0.2282955050468444,0.0135352620854973,0.0177800934761762,0.0629298910498619,0.0
24,14048,1.008146047592163,0.3832660913467407,0.0277236551046371,0.2431308478116989,4.5
24,14049,0.4640304744243622,0.0369174852967262,0.0254362188279628,0.1499659419059753,1.0
24,14050,0.4355508089065552,0.0337336175143718,0.0159443672746419,0.1610476672649383,0.5
24,14051,0.269597589969635,0.0442955568432807,0.0173530336469411,0.0692684277892112,1.0
24,14052,0.4376137256622314,0.003471334464848,0.0264417044818401,0.1509669423103332,0.0
24,14053,0.6876808404922485,0.168846845626831,0.0162328388541936,0.2188349068164825,4.5
24,14054,0.1497620195150375,0.0167855769395828,0.0155658014118671,0.0275737196207046,0.0
24,14055,0.9606614112854004,0.1941417157649994,0.0118230823427438,0.3537021577358246,10.5
24,14056,0.8969357013702393,0.1996976435184478,0.0228252205997705,0.2915559709072113,7.0
24,14057,0.6364666223526001,0.0711035728454589,0.0254891887307167,0.2189585417509079,3.0
24,14058,1.8837255239486692,0.457332044839859,0.0315501913428306,0.6343212723731995,26.0
24,14059,0.9518532752990724,0.2709673345088959,0.0298789981752634,0.265745460987091,6.0
24,14060,0.6732674837112427,0.0984650924801826,0.0262980833649635,0.2216559946537017,3.0
24,14061,0.5328624248504639,0.0941456109285354,0.0319868549704551,0.1393912732601165,5.0
24,14062,0.6644200086593628,0.1071488931775093,0.0160583965480327,0.2384895831346511,4.0
24,14063,0.258929967880249,0.0113378595560789,0.023326301947236,0.0654802918434143,0.0
24,14064,0.5212961435317993,0.0468282215297222,0.0443620830774307,0.1263287365436554,0.5
24,14065,0.0990914106369018,0.0242448635399341,0.0096598118543624,0.0132737457752227,0.0
24,14066,0.7093998193740845,0.2007382661104202,0.0209911298006773,0.2018529325723648,3.0
24,14067,0.4717390835285187,0.0139602962881326,0.0165648404508829,0.1874772906303405,0.0
24,14068,0.4412524700164795,0.1071999445557594,0.0200649537146091,0.1168638840317726,0.5
24,14069,0.3694111108779907,0.0865275487303733,0.021890640258789,0.0867151767015457,0.0
24,14070,0.8935020565986633,0.3548691570758819,0.0301132183521986,0.1940334141254425,12.0
24,14071,0.2690029144287109,0.0613001249730587,0.0101531594991683,0.0784684866666793,0.5
24,14072,0.6778370141983032,0.183887094259262,0.0188151113688945,0.1999371796846389,2.0
24,14073,1.5723354816436768,0.7264005541801453,0.0344643779098987,0.3368065655231476,9.0
24,14074,0.971543312072754,0.3289825618267059,0.0288415607064962,0.249176487326622,3.5
24,14075,0.2549531459808349,0.0470195934176445,0.0158624593168497,0.0643106251955032,0.0
24,14076,0.3758584856986999,0.0128621170297265,0.0358840078115463,0.0917881727218627,0.5
24,14077,0.6003725528717041,0.1037376001477241,0.026829419657588,0.1812439113855362,2.5
24,14078,0.3589647710323334,0.0700893104076385,0.0178080908954143,0.0999175012111663,0.5
24,14079,1.4479317665100098,0.7102106213569641,0.032302152365446,0.28810515999794,10.0
24,14080,0.2338615953922271,0.072449542582035,0.0222239345312118,0.0251461863517761,0.0
24,14081,0.9358954429626464,0.0688814297318458,0.0259492304176092,0.3686339259147644,2.0
24,14082,0.6158369183540344,0.1710023730993271,0.0157833509147167,0.1829589009284973,10.5
24,14083,1.383844256401062,0.530197024345398,0.0283829271793365,0.3558663129806518,10.0
24,14084,0.726525068283081,0.3403428792953491,0.0178044661879539,0.1485799252986908,2.5
24,14085,0.4663779139518738,0.0438602454960346,0.0220478493720293,0.1561392098665237,0.0
24,14086,0.9293400645256042,0.1741044968366623,0.018597237765789,0.3311246931552887,0.5
24,14087,0.3929637670516968,0.0853803977370262,0.0218882393091917,0.0990710780024528,0.5
24,14088,0.439493179321289,0.0627971068024635,0.0321214273571968,0.1080444678664207,2.5
24,14089,0.4689909517765045,0.0619258098304271,0.0256830248981714,0.1393250077962875,1.5
24,14090,0.4948533773422241,0.1881279349327087,0.0239852704107761,0.093399554491043,0.5
24,14091,0.3189413547515869,0.0624577179551124,0.0215984806418418,0.0742456167936325,0.5
24,14092,0.1924129426479339,0.0524226203560829,0.0068092248402535,0.052972100675106,0.0
24,14093,0.1298753768205642,0.0028449734672904,0.016373187303543,0.0225822329521179,0.0
24,14094,0.3887730836868286,0.0166299194097518,0.0477400161325931,0.0667215436697006,0.0
24,14095,0.2902185916900635,0.0921685844659805,0.024338012561202,0.038179975003004,0.0
24,14096,0.2595100402832031,0.0116141298785805,0.0172572880983352,0.0808047279715538,0.0
24,14097,0.7667999863624573,0.115955501794815,0.0150943491607904,0.2876863777637481,4.5
24,14098,1.4589006900787354,0.3130877315998077,0.0196018423885107,0.5239018797874451,9.5
24,14099,0.2127453684806823,0.0601350292563438,0.0173438265919685,0.0329456031322479,0.0
24,14100,0.3961391150951385,0.0059917052276432,0.012206420302391,0.1645576506853103,0.0
24,14101,0.2322306483983993,0.0659573003649711,0.0083678308874368,0.0622170977294445,0.5
24,14102,0.7536976337432861,0.2036793828010559,0.0194579064846038,0.2263643741607666,10.0
24,14103,0.3599847555160522,0.0689468011260032,0.0187639687210321,0.0986090674996376,2.0
24,14104,0.6319873929023743,0.1234662607312202,0.0156342890113592,0.2151748389005661,4.0
24,14105,0.7134459614753723,0.1462407708168029,0.0191917028278112,0.2356233298778534,7.0
24,14106,0.3938948214054107,0.0448846742510795,0.0166836436837911,0.1327959597110748,0.0
24,14107,0.940863072872162,0.2541535794734955,0.0310221221297979,0.2657994329929352,9.5
24,14108,1.1174888610839844,0.214694395661354,0.0220786686986684,0.3962005972862243,3.5
24,14109,0.7147400975227356,0.1329005062580108,0.0211326256394386,0.2380882352590561,0.0
24,14110,0.4561447501182556,0.0638810917735099,0.0192201286554336,0.1480815112590789,1.0
24,14111,0.9720598459243774,0.2022627294063568,0.0190796256065368,0.3371995091438293,6.5
24,14112,0.5640057325363159,0.0653654932975769,0.0338222980499267,0.1647643744945526,1.0
24,14113,0.89360111951828,0.1752338409423828,0.0191734451800584,0.3112500309944153,7.0
24,14114,0.6396348476409912,0.1296051293611526,0.0271897967904806,0.1870403438806533,5.5
24,14115,0.6747121214866638,0.1321012675762176,0.0275223068892955,0.202499657869339,2.5
24,14116,0.6534879207611084,0.3387639224529266,0.0186981298029422,0.1106166839599609,3.0
24,14117,0.5937409400939941,0.358957290649414,0.0166161675006151,0.0758514255285263,1.5
24,14118,0.9645700454711914,0.1170187592506408,0.0640826001763343,0.2635691463947296,5.0
24,14119,0.8073469996452332,0.2022904604673385,0.0277338624000549,0.2331936061382293,1.0
24,14120,0.2491467595100402,0.0760464295744896,0.0227169692516326,0.0297577381134033,0.5
24,14121,1.129765272140503,0.313744843006134,0.0595156475901603,0.259221076965332,2.5
24,14122,1.2097834348678589,0.5386394262313843,0.0214459672570228,0.2819570899009704,4.5
24,14123,0.6322946548461914,0.1631007343530655,0.0155913978815078,0.1956184804439544,0.5
24,14124,0.3208482563495636,0.0074474094435572,0.0131479417905211,0.123830571770668,0.0
24,14125,1.2038518190383911,0.369040697813034,0.0235594995319843,0.358506828546524,20.5
24,14126,0.9207590818405152,0.3280585706233978,0.0238543059676885,0.2367144972085952,9.0
24,14127,0.5084412097930908,0.1568006575107574,0.0180530045181512,0.1306877732276916,0.0
24,14128,0.237776517868042,0.0369648113846778,0.0208359807729721,0.0483158975839614,0.5
24,14129,0.5641607046127319,0.1382166743278503,0.0297370869666337,0.1386292725801468,5.5
24,14130,0.6622790694236755,0.1846827119588852,0.020600663498044,0.187296524643898,4.0
24,14131,0.1355589926242828,0.0029712209943681,0.016265258193016,0.0256307423114776,0.0
24,14132,0.1234729811549186,0.0111835077404975,0.0136198252439498,0.0220951735973358,0.5
24,14133,0.3382985889911651,0.1059339568018913,0.0168588273227214,0.0740352421998977,0.5
24,14134,1.1770482063293457,0.4191503822803497,0.0196967795491218,0.3297069668769836,16.0
24,14135,0.4964560270309448,0.0936748906970024,0.0207354072481393,0.149552047252655,3.5
24,14136,0.3102802634239197,0.0380543507635593,0.0364170968532562,0.0450702123343944,1.0
24,14137,1.2500473260879517,0.3120403885841369,0.0256676021963357,0.4048344790935516,16.0
24,14138,1.0738060474395752,0.2601494491100311,0.0199381094425916,0.3569830060005188,11.0
24,14139,0.380009651184082,0.0446438528597354,0.0223813988268375,0.1117293983697891,1.5
24,14140,0.2962558269500732,0.0326695777475833,0.0239348914474248,0.0719558894634246,0.5
24,14141,0.1636472940444946,0.0181179735809564,0.0137399658560752,0.0384147465229034,0.0
24,14142,0.1611567586660385,0.0545307025313377,0.0129902316257357,0.0208374466747045,0.0
24,14143,0.8087251782417297,0.4182347655296325,0.0170648992061615,0.152582973241806,4.5
24,14144,0.7117332220077515,0.131320834159851,0.0380791053175926,0.1950084269046783,5.5
24,14145,0.7949932813644409,0.1956466287374496,0.0347715616226196,0.2127443999052047,4.0
24,14146,0.2274506986141204,0.0239217411726713,0.0159860849380493,0.061799269169569,0.0
24,14147,0.1135657131671905,0.0064969542436301,0.0110072344541549,0.0260162949562072,0.0
24,14148,0.5711817741394043,0.1175829619169235,0.0206767357885837,0.1751075834035873,4.0
24,14149,1.0699608325958252,0.3659543991088867,0.0306113064289093,0.2754749953746795,19.0
24,14150,0.2943314909934997,0.0239443648606538,0.018245680257678,0.0895793661475181,0.0
24,14151,0.3965755105018616,0.0861163809895515,0.0261968225240707,0.0897374972701072,2.0
24,14152,0.5194917917251587,0.024872925132513,0.0637103915214538,0.0880334377288818,0.0
24,14153,1.1036980152130127,0.2317487597465515,0.0143182836472988,0.4001788794994354,11.5
24,14154,1.546578884124756,0.2984524369239807,0.0223446693271398,0.5682015419006348,6.0
24,14155,0.5168241858482361,0.1299469172954559,0.0256495811045169,0.1293146908283233,0.0
24,14156,0.7359774112701416,0.2556793987751007,0.0207539293915033,0.1882641762495041,6.0
24,14157,0.2359465658664703,0.0599813535809516,0.0105714192613959,0.061554055660963,0.5
24,14158,0.6706117391586304,0.1864760369062423,0.0207831468433141,0.1901099681854248,7.5
24,14159,0.4890056848526001,0.0722905993461608,0.0212780926376581,0.1551623195409774,0.5
24,14160,0.4297846555709839,0.040295086801052,0.0200931932777166,0.144511803984642,1.0
24,14161,0.8179762363433838,0.1000494360923767,0.0232441071420907,0.3008531332015991,1.0
24,14162,1.0365650653839111,0.2027642577886581,0.0137868225574493,0.3824333846569061,10.0
24,14163,1.1031500101089478,0.3004165887832641,0.0308957453817129,0.3241273462772369,1.0
24,14164,0.132680281996727,0.0080062337219715,0.0136339589953422,0.0282521247863769,0.5
24,14165,1.0679458379745483,0.466678112745285,0.0232652090489864,0.2424708157777786,12.0
24,14166,0.6941056251525879,0.1670764535665512,0.0284294635057449,0.192440927028656,3.5
24,14167,0.2220194339752197,0.024211648851633,0.0175559446215629,0.0550140291452407,0.0
24,14168,0.276960015296936,0.0143139585852622,0.012777242809534,0.0993799269199371,0.5
24,14169,0.3382010161876678,0.054456427693367,0.0282634645700454,0.0712136328220367,0.5
24,14170,0.8176961541175842,0.2102160453796386,0.0119307860732078,0.2739130854606628,6.0
24,14171,0.2681878209114074,0.0712204501032829,0.0125702498480677,0.0670580491423606,1.0
24,14172,0.2124303579330444,0.0028556697070598,0.0194027870893478,0.0562803745269775,0.0
24,14173,0.5984994173049927,0.200960099697113,0.0387135595083236,0.1019857674837112,0.5
24,14174,0.1317412555217743,0.0030504462774842,0.0129323303699493,0.0320145785808563,0.0
24,14175,1.284509301185608,0.2812989056110382,0.0217389091849327,0.447257936000824,12.5
24,14176,0.4050924777984619,0.0668699592351913,0.0142516493797302,0.1334821432828903,2.0
24,14177,1.1837425231933594,0.3198148012161255,0.0267939418554306,0.3649790287017822,16.0
24,14178,0.3704743981361389,0.0246762204915285,0.0322033949196338,0.0923905968666076,0.0
24,14179,0.6753473281860352,0.0768641605973243,0.0198935382068157,0.2495077550411224,3.0
24,14180,0.2438998967409134,0.0018406745512038,0.0272977203130722,0.0527853071689605,0.0
24,14181,0.5931662321090698,0.0886776372790336,0.0252632442861795,0.1890861988067627,0.0
24,14182,0.4590770006179809,0.071753054857254,0.0185090508311986,0.1473893523216247,1.5
24,14183,0.8688662648200989,0.1486925482749939,0.0209060069173574,0.3078218400478363,4.5
24,14184,0.9320567846298218,0.273391991853714,0.0213633701205253,0.2759239673614502,6.0
24,14185,0.2041792273521423,0.0293343756347894,0.0155565701425075,0.0485309958457946,0.0
24,14186,0.8306226134300232,0.2825736403465271,0.0353940203785896,0.1855394393205642,2.0
24,14187,1.712709903717041,0.2110475152730941,0.0221467148512601,0.6954643726348877,6.0
24,14188,0.733686089515686,0.1673840135335922,0.0201702024787664,0.2327255308628082,1.0
24,14189,0.377112865447998,0.0412854366004467,0.0336434058845043,0.0838051959872245,0.0
24,14190,0.7166792154312134,0.1797191798686981,0.0217166114598512,0.2141884863376617,4.5
24,14191,0.6003434658050537,0.2951086163520813,0.0289318151772022,0.0802878960967063,2.0
24,14192,0.5085248351097107,0.1746837645769119,0.023623339831829,0.107862189412117,4.5
24,14193,1.2046458721160889,0.2940932214260101,0.0183823201805353,0.4093205630779266,2.0
24,14194,0.2882816791534424,0.0180765874683856,0.0205014236271381,0.0838489830493927,0.0
24,14195,0.2833786606788635,0.0936015844345092,0.020448699593544,0.0437667965888977,0.0
24,14196,0.7178663015365601,0.1643548011779785,0.0164743661880493,0.2355698347091674,4.0
24,14197,0.3624107837677002,0.014397912658751,0.0288817174732685,0.1018021404743194,0.5
24,14198,0.7405003309249878,0.2290231138467788,0.0241292994469404,0.1954153627157211,4.0
24,14199,0.3694214224815368,0.1840163022279739,0.0198566988110542,0.0430608019232749,0.0
24,14200,0.3192466497421264,0.034841138869524,0.0269606262445449,0.0748011916875839,0.0
24,14201,0.4344194829463959,0.0536512956023216,0.0141298528760671,0.1550594568252563,1.0
24,14202,0.7922298908233643,0.2269089668989181,0.0601727627217769,0.1322285681962967,2.0
24,14203,0.7716807126998901,0.2611853182315826,0.0178433749824762,0.2106392681598663,0.5
24,14204,0.7202597260475159,0.2868125438690185,0.0172746628522872,0.1735369265079498,2.0
24,14205,0.2710338532924652,0.0342561081051826,0.0253081396222114,0.0551185309886932,0.5
24,14206,1.111345291137695,0.3657207190990448,0.0243218969553709,0.3120075166225433,10.0
24,14207,0.8764945268630981,0.3088014125823974,0.0238913651555776,0.2241181582212448,7.5
24,14208,1.1718708276748655,0.1204474717378616,0.0232581980526447,0.4675661623477936,6.0
24,14209,0.8673598766326904,0.3492692410945892,0.0407148003578186,0.1572583168745041,3.0
24,14210,0.7480812072753906,0.2464058846235275,0.0249038338661193,0.1885780841112136,5.0
24,14211,0.4126216173171997,0.0150182154029607,0.0271253697574138,0.1309882700443267,0.5
24,14212,1.243855357170105,0.268811821937561,0.0243493113666772,0.4266484975814819,14.5
24,14213,0.756696343421936,0.2947006523609161,0.0237979255616664,0.1715030223131179,2.0
24,14214,0.912388026714325,0.2239036560058593,0.0368718169629573,0.2520626485347748,6.5
24,14215,0.5121393799781799,0.1627579927444458,0.0164129696786403,0.1336582750082016,1.5
24,14216,0.6169081330299377,0.0459900870919227,0.012109431438148,0.255185455083847,0.0
24,14217,0.1384826600551605,0.0049133501015603,0.0141379442065954,0.0314397923648357,0.0
24,14218,0.1227950900793075,0.0031811986118555,0.0061453906819224,0.0444434694945812,0.0
24,14219,0.2485271394252777,0.0180702228099107,0.0172154977917671,0.0721897110342979,1.0
24,14220,0.8024295568466187,0.309667706489563,0.0285094566643238,0.1751072853803634,8.5
24,14221,0.53534996509552,0.1006713435053825,0.0268422700464725,0.1502336412668228,2.5
24,14222,1.134263277053833,0.4143969118595123,0.0228965152055025,0.3026918768882751,9.0
24,14223,0.1963760256767273,0.0263332780450582,0.0101797319948673,0.0595720410346984,1.0
24,14224,0.8715826272964478,0.2389547377824783,0.0231046862900257,0.258552223443985,11.0
24,14225,0.6028738021850586,0.2532089054584503,0.0188892390578985,0.1276093274354934,0.5
24,14226,0.4161387383937835,0.0649513527750969,0.0176523365080356,0.1314628571271896,1.0
24,14227,1.0803380012512207,0.3882443010807037,0.0157794170081615,0.3065983355045318,5.0
24,14228,0.8204504251480103,0.2409939020872116,0.0262682102620601,0.2240577340126037,15.0
24,14229,0.3453724682331085,0.0539035648107528,0.0163311399519443,0.1049066036939621,1.0
24,14230,0.2997024655342102,0.0128087094053626,0.0177961308509111,0.0989565476775169,0.5
24,14231,0.9493255615234376,0.3981311321258545,0.016381349414587,0.2346438467502594,7.0
24,14232,0.2459579408168792,0.0235703941434621,0.0143753066658973,0.0752555057406425,0.0
24,14233,0.3030009865760803,0.0781457051634788,0.0146763399243354,0.0757367834448814,1.0
24,14234,0.4283560514450073,0.0391270816326141,0.0268228538334369,0.1275573521852493,1.0
24,14235,1.315096139907837,0.2150361537933349,0.0313266701996326,0.4717133045196533,8.5
24,14236,0.6852426528930664,0.0899846106767654,0.0161399524658918,0.2572791576385498,1.0
24,14237,0.8633215427398682,0.2117206156253814,0.0355241224169731,0.236990138888359,4.5
24,14238,0.464363694190979,0.1670017838478088,0.0231105200946331,0.0909046605229377,2.0
24,14239,0.2324096709489822,0.0048079625703394,0.0113708470016717,0.0853737369179725,0.0
24,14240,0.5870379209518433,0.0963367819786071,0.014193614013493,0.2098665237426757,2.0
24,14241,0.7530494332313538,0.2835378050804138,0.0306055527180433,0.1582419276237487,3.0
24,14242,0.7414299845695496,0.2539560198783874,0.0257853902876377,0.1792735159397125,2.5
24,14243,0.3174755275249481,0.0735115334391594,0.0181063394993543,0.0767161473631858,0.0
24,14244,0.6422924995422363,0.1089949011802673,0.0373385772109031,0.173302337527275,2.0
24,14245,0.3461548089981079,0.0042392532341182,0.016393294557929,0.1299745440483093,0.0
24,14246,0.2965213060379028,0.0351572036743164,0.0238041505217552,0.0711716637015342,0.0
24,14247,0.5150007009506226,0.0982516556978225,0.0244204737246036,0.147323340177536,2.5
24,14248,0.148662120103836,0.0021628595422953,0.0139002185314893,0.03849907964468,0.0
24,14249,0.7533388137817383,0.1254183501005172,0.0241687167435884,0.2535384595394134,1.0
24,14250,0.4448188841342926,0.0423429533839225,0.0263227205723524,0.135431170463562,1.0
24,14251,0.9155794382095336,0.2515945136547088,0.0179964061826467,0.2870014607906341,2.5
24,14252,0.4461948275566101,0.1353678554296493,0.0127535089850425,0.1235297098755836,1.0
24,14253,0.4851336479187011,0.1136855334043502,0.0194937512278556,0.1369896829128265,5.0
24,14254,0.7827690243721008,0.2890576720237732,0.0248178262263536,0.1848111152648925,3.0
24,14255,0.5014058351516724,0.0542249307036399,0.0228784289211034,0.1663943827152252,2.0
24,14256,0.2171808332204818,0.0491423793137073,0.0165190305560827,0.042721651494503,0.0
24,14257,0.6636722087860107,0.0316074267029762,0.0144078433513641,0.2800127863883972,0.5
24,14258,0.2520841360092163,0.0772012248635292,0.0141139486804604,0.0521565824747085,0.0
24,14259,1.1727434396743774,0.4500537514686584,0.0183705538511276,0.3154184520244598,11.0
24,14260,0.3156575262546539,0.0151642179116606,0.0258174687623977,0.0857029855251312,0.0
24,14261,0.3833380937576294,0.1446712613105774,0.01915586553514,0.0714437514543533,0.5
24,14262,0.3013577759265899,0.0886522158980369,0.0251832008361816,0.0433947741985321,0.0
24,14263,0.4794998168945312,0.0880252048373222,0.0159285757690668,0.1559158712625503,4.0
24,14264,1.0895992517471311,0.3245694935321808,0.0247358791530132,0.3206751942634582,3.0
24,14265,1.3804996013641355,0.2832909226417541,0.0299559589475393,0.4737144708633423,9.0
24,14266,0.1413434296846389,0.0107874274253845,0.0138103421777486,0.0307521428912878,0.5
24,14267,0.6187084913253784,0.1632035970687866,0.0278189051896333,0.1582051962614059,2.5
24,14268,1.0167580842971802,0.2184986174106598,0.0231950338929891,0.3411421477794647,4.5
24,14269,0.8740988373756409,0.1602596789598465,0.0165683925151824,0.3154985904693603,5.0
24,14270,0.3030458688735962,0.0302252434194087,0.016770577058196,0.0944838747382164,0.5
24,14271,0.2415558248758316,0.0312242843210697,0.0113867092877626,0.0766989961266517,0.0
24,14272,0.2606296241283417,0.0113075617700815,0.0290537178516387,0.052026730030775,0.5
24,14273,0.9829432368278505,0.3126535415649414,0.0201237350702285,0.2848355174064636,7.0
24,14274,0.4422545135021209,0.0244003888219594,0.0288173016160726,0.1368838101625442,1.0
24,14275,0.4675464928150177,0.1330311894416809,0.0288075804710388,0.0952387005090713,1.0
24,14276,0.3835051953792572,0.1951034516096115,0.0210920274257659,0.0414708107709884,0.0
24,14277,0.2982136607170105,0.0498536676168441,0.0151582341641187,0.0862844139337539,0.0
24,14278,0.3763728737831116,0.1415784955024719,0.0109586976468563,0.0900004431605339,3.0
24,14279,1.7281544208526611,0.4588329195976257,0.0176583863794803,0.5905147790908813,24.0
24,14280,1.2799688577651978,0.1833378374576568,0.0251522995531559,0.4854347705841064,7.5
24,14281,0.2191962897777557,0.0369828231632709,0.0205859653651714,0.0396418198943138,0.5
24,14282,0.7902015447616577,0.1144120916724205,0.0111796269193291,0.3099456429481506,1.5
24,14283,0.5158920884132385,0.1315844655036926,0.0253664311021566,0.1287377327680587,2.0
24,14284,0.4052581191062927,0.1751257330179214,0.0244424361735582,0.0539600998163223,1.0
24,14285,1.047572374343872,0.3065658807754516,0.0201155021786689,0.3202144801616668,7.5
24,14286,0.393867015838623,0.0412840992212295,0.0190227795392274,0.1287345141172409,0.5
24,14287,0.8242922425270081,0.2528289258480072,0.0231465473771095,0.2278652936220169,1.0
24,14288,0.3201111257076263,0.0536066368222236,0.0270137973129749,0.0657177567481994,1.0
24,14289,0.7754948139190674,0.2083047032356262,0.0289387051016092,0.2112482786178589,2.5
24,14290,0.269595205783844,0.0221818275749683,0.01816270314157,0.0782999247312545,0.0
24,14291,0.5352178812026978,0.1232094168663024,0.0210764650255441,0.1533130556344986,5.5
24,14292,0.4805322289466858,0.0706550478935241,0.0160972829908132,0.1646953821182251,0.5
24,14293,0.9103689789772034,0.104774035513401,0.0204441081732511,0.3516871929168701,2.5
24,14294,0.4597944617271423,0.0280844029039144,0.0342805385589599,0.1301536858081817,0.0
24,14295,0.8522529006004333,0.1711583882570266,0.0287624914199113,0.2686410248279571,5.0
24,14296,0.4766713976860046,0.0636490806937217,0.0285252295434474,0.1351980865001678,0.5
24,14297,0.3613495826721191,0.1563253551721573,0.0083330981433391,0.0816793739795684,2.5
24,14298,0.4679967164993286,0.0314731374382972,0.0116386488080024,0.1891651749610901,0.5
24,14299,0.7404389381408691,0.2225237041711807,0.0278363563120365,0.189366728067398,3.5
24,14300,0.3313518762588501,0.0640245079994201,0.0265680402517318,0.0672435760498046,0.0
24,14301,0.2870292067527771,0.0606282465159893,0.0168468635529279,0.0710833296179771,0.5
24,14302,1.52167546749115,0.3056632280349731,0.0320462733507156,0.5278904438018799,5.5
24,14303,0.4772115349769592,0.2076994925737381,0.0254541374742984,0.0711206719279289,3.0
24,14304,0.6012458801269531,0.0264832135289907,0.0723932534456253,0.1063982248306274,0.0
24,14305,0.8347165584564209,0.2333350479602813,0.0391930788755416,0.2027080655097961,8.0
24,14306,1.086214303970337,0.3585061430931091,0.0220648311078548,0.3086919784545898,14.5
24,14307,1.0018668174743652,0.4205922484397888,0.0247134566307067,0.2288536131381988,7.0
24,14308,0.3903493881225586,0.1061016023159027,0.0224763415753841,0.0859330296516418,0.0
